1403636591313555456,-0.06381,-0.12024,-0.04333,-0.06250,0.91022,0.02285,0.40874,0.09016,-0.32811,-0.06002,
1403636591363555328,-0.05973,-0.13511,-0.04662,-0.06108,0.91090,0.02077,0.40756,0.07661,-0.28185,-0.06794,
1403636591413555456,-0.05599,-0.14761,-0.05050,-0.06003,0.91123,0.01866,0.40706,0.07528,-0.23012,-0.08370,
1403636591463555584,-0.05205,-0.15807,-0.05498,-0.06005,0.91131,0.01664,0.40699,0.08274,-0.19940,-0.08644,
1403636591513555456,-0.04772,-0.16754,-0.05939,-0.05796,0.91099,0.01515,0.40806,0.08867,-0.18390,-0.08493,
1403636591563555584,-0.04334,-0.17582,-0.06358,-0.05380,0.90971,0.01110,0.41161,0.09446,-0.15967,-0.08303,
1403636591613555456,-0.03856,-0.18286,-0.06768,-0.04817,0.90735,0.00536,0.41757,0.10329,-0.13432,-0.07402,
1403636591663555328,-0.03396,-0.18804,-0.07105,-0.04338,0.90355,0.00061,0.42628,0.08559,-0.09058,-0.06154,
1403636591713555456,-0.03003,-0.19167,-0.07361,-0.03901,0.89908,-0.00243,0.43603,0.08174,-0.06896,-0.03512,
1403636591763555584,-0.02635,-0.19476,-0.07484,-0.03427,0.89451,-0.00520,0.44571,0.07697,-0.05965,-0.01227,
1403636591813555456,-0.02267,-0.19747,-0.07500,-0.02973,0.88970,-0.00882,0.45548,0.07506,-0.05185,0.00330,
1403636591863555328,-0.01936,-0.19975,-0.07478,-0.02631,0.88569,-0.01237,0.46337,0.07327,-0.05236,0.00417,
1403636591913555456,-0.01574,-0.20215,-0.07434,-0.02334,0.88317,-0.01651,0.46818,0.07528,-0.04604,0.00080,
1403636591963555584,-0.01181,-0.20470,-0.07440,-0.02219,0.88304,-0.02159,0.46828,0.09388,-0.06382,-0.00596,
1403636592013555456,-0.00627,-0.20849,-0.07471,-0.02051,0.88471,-0.02644,0.46494,0.13146,-0.08989,-0.01873,
1403636592063555584,0.00138,-0.21338,-0.07552,-0.01850,0.88634,-0.03277,0.46149,0.17741,-0.10473,-0.01892,
1403636592113555456,0.01051,-0.21881,-0.07634,-0.01646,0.88793,-0.03869,0.45805,0.19914,-0.11210,-0.02667,
1403636592163555328,0.02100,-0.22461,-0.07769,-0.01463,0.88970,-0.04432,0.45416,0.22733,-0.11291,-0.02890,
1403636592213555456,0.03217,-0.23021,-0.07885,-0.01311,0.89176,-0.04809,0.44976,0.24185,-0.10566,-0.02545,
1403636592263555584,0.04458,-0.23510,-0.07990,-0.01219,0.89376,-0.05009,0.44558,0.26132,-0.08040,-0.01956,
1403636592313555456,0.05779,-0.23874,-0.08035,-0.01262,0.89555,-0.05042,0.44191,0.28272,-0.04758,-0.01579,
1403636592363555328,0.07249,-0.24021,-0.08107,-0.01549,0.89705,-0.05132,0.43866,0.30192,-0.00691,-0.01152,
1403636592413555456,0.08759,-0.23954,-0.08100,-0.01909,0.89828,-0.04911,0.43626,0.32043,0.04405,0.00257,
1403636592463555584,0.10408,-0.23633,-0.08066,-0.02305,0.89850,-0.04560,0.43599,0.33210,0.09236,0.01421,
1403636592513555456,0.12049,-0.23067,-0.07961,-0.02765,0.89743,-0.03983,0.43848,0.33795,0.13984,0.02436,
1403636592563555584,0.13688,-0.22243,-0.07865,-0.03190,0.89544,-0.03286,0.44282,0.32648,0.19478,0.01443,
1403636592613555456,0.15243,-0.21182,-0.07813,-0.03637,0.89316,-0.02429,0.44761,0.31891,0.22964,0.01033,
1403636592663555328,0.16731,-0.19912,-0.07820,-0.03994,0.89128,-0.01532,0.45143,0.29355,0.28310,-0.00213,
1403636592713555456,0.18075,-0.18420,-0.07837,-0.04450,0.89001,-0.00610,0.45373,0.25993,0.32295,-0.00313,
1403636592763555584,0.19265,-0.16655,-0.07888,-0.05090,0.88934,0.00421,0.45439,0.21666,0.38802,-0.00232,
1403636592813555456,0.20234,-0.14600,-0.07900,-0.05929,0.88897,0.01474,0.45387,0.15738,0.43906,-0.01083,
1403636592863555328,0.20898,-0.12236,-0.07967,-0.06957,0.88901,0.02585,0.45183,0.08995,0.49557,-0.02188,
1403636592913555456,0.21225,-0.09630,-0.08067,-0.07896,0.88931,0.03729,0.44889,0.01514,0.52674,-0.01993,
1403636592963555584,0.21135,-0.06851,-0.08121,-0.08814,0.88960,0.04849,0.44553,-0.06354,0.56569,-0.01061,
1403636593013555456,0.20589,-0.03916,-0.08156,-0.09756,0.88961,0.06010,0.44212,-0.15662,0.59597,-0.00285,
1403636593063555584,0.19676,-0.00900,-0.08137,-0.10609,0.88938,0.07151,0.43890,-0.21969,0.59594,0.00781,
1403636593113555456,0.18375,0.02092,-0.08060,-0.11323,0.88862,0.08336,0.43656,-0.30990,0.60049,0.02070,
1403636593163555328,0.16678,0.05074,-0.07937,-0.12241,0.88748,0.09283,0.43448,-0.36951,0.57747,0.02808,
1403636593213555456,0.14709,0.07932,-0.07742,-0.13152,0.88626,0.09948,0.43283,-0.42734,0.55756,0.04194,
1403636593263555584,0.12450,0.10601,-0.07542,-0.14146,0.88499,0.10503,0.43099,-0.47744,0.49414,0.03520,
1403636593313555456,0.10053,0.12919,-0.07371,-0.14766,0.88476,0.10953,0.42826,-0.49125,0.41846,0.03248,
1403636593363555328,0.07540,0.14809,-0.07262,-0.15037,0.88508,0.11330,0.42567,-0.52170,0.32828,0.01118,
1403636593413555456,0.04953,0.16224,-0.07256,-0.15176,0.88561,0.11528,0.42353,-0.52546,0.23237,-0.00421,
1403636593463555584,0.02354,0.17110,-0.07338,-0.15031,0.88637,0.11633,0.42216,-0.53054,0.12684,-0.02114,
1403636593513555456,-0.00245,0.17524,-0.07528,-0.14743,0.88770,0.11397,0.42104,-0.52271,0.03940,-0.04402,
1403636593563555584,-0.02756,0.17527,-0.07772,-0.14526,0.88946,0.10971,0.41919,-0.50459,-0.03514,-0.05325,
1403636593613555456,-0.05164,0.17123,-0.08116,-0.14218,0.89210,0.10316,0.41629,-0.48356,-0.12011,-0.07086,
1403636593663555328,-0.07431,0.16302,-0.08488,-0.13945,0.89519,0.09457,0.41261,-0.46174,-0.19992,-0.07281,
1403636593713555456,-0.09550,0.15044,-0.08872,-0.13388,0.89870,0.08450,0.40899,-0.42332,-0.28193,-0.07268,
1403636593763555584,-0.11476,0.13409,-0.09176,-0.12665,0.90197,0.07130,0.40660,-0.39379,-0.35712,-0.06538,
1403636593813555456,-0.13253,0.11426,-0.09449,-0.11731,0.90435,0.05637,0.40647,-0.34859,-0.41938,-0.04866,
1403636593863555328,-0.14810,0.09187,-0.09623,-0.10716,0.90533,0.03912,0.40909,-0.30349,-0.46946,-0.02930,
1403636593913555456,-0.16152,0.06748,-0.09706,-0.09593,0.90507,0.02122,0.41376,-0.25199,-0.50780,-0.00898,
1403636593963555584,-0.17227,0.04134,-0.09722,-0.08356,0.90394,0.00339,0.41941,-0.20126,-0.53763,0.00530,
1403636594013555456,-0.18043,0.01384,-0.09679,-0.07052,0.90242,-0.01355,0.42483,-0.13499,-0.56016,0.01358,
1403636594063555584,-0.18536,-0.01442,-0.09613,-0.05736,0.90105,-0.03028,0.42884,-0.06867,-0.56617,0.01833,
1403636594113555456,-0.18646,-0.04246,-0.09575,-0.04598,0.90007,-0.04600,0.43086,0.01392,-0.56389,0.00222,
1403636594163555328,-0.18356,-0.07082,-0.09605,-0.03561,0.89969,-0.06058,0.43083,0.10164,-0.56551,-0.00784,
1403636594213555456,-0.17655,-0.09924,-0.09689,-0.02598,0.89964,-0.07214,0.42985,0.18746,-0.55926,-0.01773,
1403636594263555584,-0.16537,-0.12737,-0.09809,-0.01716,0.89958,-0.08123,0.42880,0.27296,-0.55253,-0.02597,
1403636594313555456,-0.15012,-0.15526,-0.09903,-0.00912,0.89947,-0.08726,0.42809,0.35623,-0.54033,-0.01582,
1403636594363555328,-0.13129,-0.18239,-0.09993,-0.00152,0.89899,-0.09155,0.42829,0.42161,-0.52233,-0.01979,
1403636594413555456,-0.10933,-0.20897,-0.10026,0.00494,0.89771,-0.09367,0.43050,0.48354,-0.49680,-0.01154,
1403636594463555584,-0.08479,-0.23306,-0.10089,0.01050,0.89577,-0.09356,0.43444,0.52230,-0.45250,-0.01085,
1403636594513555456,-0.05832,-0.25442,-0.10155,0.01399,0.89334,-0.09218,0.43959,0.54247,-0.38153,-0.01394,
1403636594563555584,-0.03073,-0.27106,-0.10240,0.01452,0.89058,-0.09282,0.44502,0.55482,-0.28617,-0.01210,
1403636594613555456,-0.00382,-0.28272,-0.10329,0.01370,0.88845,-0.09262,0.44932,0.53250,-0.18127,-0.00930,
1403636594663555328,0.02176,-0.28831,-0.10401,0.01192,0.88669,-0.09298,0.45277,0.50393,-0.05047,-0.01149,
1403636594713555456,0.04572,-0.28775,-0.10467,0.00992,0.88572,-0.09042,0.45523,0.47170,0.07644,-0.01394,
1403636594763555584,0.06758,-0.28050,-0.10571,0.00598,0.88513,-0.08548,0.45739,0.42466,0.20696,-0.03033,
1403636594813555456,0.08770,-0.26648,-0.10727,0.00052,0.88476,-0.07667,0.45970,0.39102,0.34711,-0.03622,
1403636594863555328,0.10514,-0.24583,-0.10905,-0.00565,0.88434,-0.06632,0.46207,0.33216,0.47062,-0.03116,
1403636594913555456,0.12002,-0.21918,-0.11064,-0.01233,0.88382,-0.05256,0.46470,0.25954,0.58835,-0.02498,
1403636594963555584,0.13060,-0.18731,-0.11196,-0.02036,0.88341,-0.03649,0.46673,0.17751,0.68423,-0.02286,
1403636595013555456,0.13722,-0.15099,-0.11320,-0.03238,0.88283,-0.01925,0.46818,0.08764,0.76059,-0.01716,
1403636595063555584,0.13981,-0.11218,-0.11460,-0.04381,0.88279,-0.00090,0.46771,0.01472,0.79325,-0.02962,
1403636595113555456,0.13910,-0.07253,-0.11638,-0.05611,0.88316,0.01637,0.46542,-0.05120,0.78912,-0.02770,
1403636595163555328,0.13542,-0.03352,-0.11798,-0.06783,0.88348,0.03236,0.46240,-0.11179,0.76719,-0.03128,
1403636595213555456,0.12843,0.00352,-0.11936,-0.08039,0.88367,0.04644,0.45881,-0.17122,0.70780,-0.02030,
1403636595263555584,0.11863,0.03698,-0.12054,-0.09193,0.88351,0.05984,0.45539,-0.22592,0.62448,-0.02918,
1403636595313555456,0.10604,0.06572,-0.12152,-0.10163,0.88335,0.07161,0.45193,-0.27419,0.51921,-0.01481,
1403636595363555328,0.09145,0.08884,-0.12212,-0.10841,0.88302,0.08141,0.44932,-0.30544,0.39348,-0.01616,
1403636595413555456,0.07586,0.10552,-0.12255,-0.11352,0.88283,0.08738,0.44732,-0.31735,0.26059,-0.00657,
1403636595463555584,0.05976,0.11548,-0.12297,-0.11663,0.88286,0.09190,0.44554,-0.32566,0.11276,-0.01269,
1403636595513555456,0.04349,0.11835,-0.12353,-0.11841,0.88353,0.09333,0.44344,-0.31979,-0.02277,-0.01748,
1403636595563555584,0.02729,0.11418,-0.12431,-0.11891,0.88439,0.09583,0.44106,-0.31433,-0.16037,-0.02080,
1403636595613555456,0.01156,0.10328,-0.12538,-0.11778,0.88558,0.09565,0.43901,-0.30284,-0.28542,-0.03345,
1403636595663555328,-0.00364,0.08658,-0.12707,-0.11424,0.88701,0.09408,0.43739,-0.28943,-0.38894,-0.03735,
1403636595713555456,-0.01741,0.06507,-0.12907,-0.10895,0.88848,0.08905,0.43680,-0.26553,-0.47665,-0.05092,
1403636595763555584,-0.03072,0.03917,-0.13174,-0.10035,0.88985,0.08342,0.43720,-0.25370,-0.55209,-0.05604,
1403636595813555456,-0.04273,0.01046,-0.13461,-0.08924,0.89124,0.07409,0.43844,-0.22902,-0.59683,-0.06375,
1403636595863555328,-0.05467,-0.01960,-0.13770,-0.07768,0.89245,0.06384,0.43980,-0.23478,-0.60307,-0.06535,
1403636595913555456,-0.06656,-0.04999,-0.14060,-0.06716,0.89383,0.05126,0.44037,-0.23178,-0.59971,-0.06622,
1403636595963555584,-0.07879,-0.07915,-0.14313,-0.05680,0.89538,0.03877,0.43995,-0.25705,-0.55572,-0.04514,
1403636596013555456,-0.09237,-0.10562,-0.14523,-0.04632,0.89726,0.02684,0.43825,-0.28786,-0.49546,-0.04017,
1403636596063555584,-0.10742,-0.12794,-0.14669,-0.03692,0.89891,0.01415,0.43634,-0.31421,-0.39222,-0.02527,
1403636596113555456,-0.12368,-0.14463,-0.14772,-0.02949,0.90025,0.00265,0.43436,-0.33404,-0.26354,-0.01281,
1403636596163555328,-0.14062,-0.15452,-0.14751,-0.02479,0.90101,-0.00637,0.43304,-0.33973,-0.12845,0.02002,
1403636596213555456,-0.15798,-0.15718,-0.14585,-0.02226,0.90095,-0.01280,0.43315,-0.35692,0.02595,0.04831,
1403636596263555584,-0.17623,-0.15261,-0.14277,-0.02235,0.90048,-0.01761,0.43396,-0.36897,0.14965,0.08433,
1403636596313555456,-0.19499,-0.14244,-0.13789,-0.02302,0.89961,-0.02095,0.43557,-0.39242,0.24588,0.11474,
1403636596363555328,-0.21565,-0.12824,-0.13180,-0.02266,0.89863,-0.02272,0.43754,-0.42739,0.31206,0.13658,
1403636596413555456,-0.23723,-0.11160,-0.12497,-0.02156,0.89743,-0.02232,0.44006,-0.43458,0.34346,0.14602,
1403636596463555584,-0.25877,-0.09402,-0.11849,-0.02108,0.89608,-0.02022,0.44294,-0.42335,0.35608,0.12744,
1403636596513555456,-0.27913,-0.07649,-0.11267,-0.02059,0.89482,-0.01703,0.44562,-0.37975,0.34240,0.12264,
1403636596563555584,-0.29696,-0.05981,-0.10733,-0.02019,0.89384,-0.01336,0.44772,-0.33582,0.32384,0.09290,
1403636596613555456,-0.31257,-0.04456,-0.10340,-0.01923,0.89384,-0.01179,0.44783,-0.27260,0.29012,0.07361,
1403636596663555328,-0.32446,-0.03140,-0.10024,-0.01921,0.89440,-0.01087,0.44673,-0.19907,0.24308,0.04365,
1403636596713555456,-0.33244,-0.02086,-0.09879,-0.01951,0.89501,-0.00959,0.44551,-0.10323,0.18128,0.01997,
1403636596763555584,-0.33505,-0.01379,-0.09821,-0.01920,0.89494,-0.00670,0.44573,0.00418,0.11489,0.00008,
1403636596813555456,-0.33236,-0.00978,-0.09876,-0.01863,0.89380,-0.00508,0.44804,0.12193,0.05432,-0.01768,
1403636596863555328,-0.32357,-0.00878,-0.09981,-0.01658,0.89239,-0.00228,0.45095,0.24036,-0.00275,-0.02039,
1403636596913555456,-0.30891,-0.00999,-0.10139,-0.01495,0.89109,-0.00102,0.45358,0.34811,-0.03895,-0.03318,
1403636596963555584,-0.28911,-0.01334,-0.10306,-0.01204,0.89101,0.00118,0.45382,0.45191,-0.07923,-0.03484,
1403636597013555456,-0.26474,-0.01767,-0.10492,-0.01092,0.89212,0.00089,0.45167,0.52957,-0.09025,-0.04612,
1403636597063555584,-0.23683,-0.02301,-0.10741,-0.00998,0.89456,0.00208,0.44682,0.59071,-0.11427,-0.05537,
1403636597113555456,-0.20594,-0.02856,-0.10972,-0.01218,0.89720,0.00340,0.44144,0.64336,-0.10386,-0.04071,
1403636597163555328,-0.17305,-0.03419,-0.11111,-0.01497,0.89941,0.00788,0.43678,0.67540,-0.11088,-0.01566,
1403636597213555456,-0.13843,-0.03979,-0.11090,-0.01886,0.90063,0.01334,0.43398,0.71027,-0.10556,0.01975,
1403636597263555584,-0.10270,-0.04465,-0.10924,-0.02261,0.90073,0.01976,0.43334,0.71622,-0.08456,0.04451,
1403636597313555456,-0.06676,-0.04846,-0.10742,-0.02629,0.89989,0.02728,0.43447,0.71942,-0.05589,0.04260,
1403636597363555328,-0.03070,-0.05052,-0.10504,-0.03134,0.89853,0.03419,0.43646,0.71533,-0.02865,0.04639,
1403636597413555456,0.00395,-0.05136,-0.10319,-0.03467,0.89711,0.04274,0.43836,0.67620,0.00323,0.03371,
1403636597463555584,0.03626,-0.05020,-0.10174,-0.03921,0.89569,0.05112,0.43999,0.61607,0.03842,0.02567,
1403636597513555456,0.06466,-0.04697,-0.10104,-0.04385,0.89398,0.06112,0.44175,0.52367,0.09191,0.00947,
1403636597563555584,0.08830,-0.04112,-0.10118,-0.05140,0.89183,0.06973,0.44399,0.42037,0.13333,-0.00482,
1403636597613555456,0.10613,-0.03296,-0.10195,-0.06068,0.88907,0.07783,0.44701,0.29079,0.18578,-0.01828,
1403636597663555328,0.11726,-0.02288,-0.10323,-0.07037,0.88597,0.08559,0.45031,0.15923,0.21578,-0.02787,
1403636597713555456,0.12225,-0.01146,-0.10445,-0.07926,0.88278,0.09298,0.45362,0.03645,0.23555,-0.02646,
1403636597763555584,0.12051,0.00040,-0.10547,-0.08590,0.87976,0.09961,0.45686,-0.08838,0.23511,-0.02026,
1403636597813555456,0.11328,0.01186,-0.10616,-0.09094,0.87695,0.10542,0.45997,-0.19296,0.21289,-0.01881,
1403636597863555328,0.10117,0.02170,-0.10688,-0.09297,0.87478,0.11105,0.46237,-0.27495,0.17283,-0.01825,
1403636597913555456,0.08495,0.02957,-0.10757,-0.09439,0.87318,0.11708,0.46362,-0.35575,0.13596,-0.02325,
1403636597963555584,0.06600,0.03548,-0.10861,-0.09417,0.87274,0.12206,0.46321,-0.39798,0.09626,-0.02843,
1403636598013555456,0.04464,0.03953,-0.10987,-0.09380,0.87334,0.12580,0.46115,-0.44450,0.06504,-0.03440,
1403636598063555584,0.02222,0.04211,-0.11217,-0.09325,0.87499,0.12727,0.45771,-0.45951,0.03008,-0.06091,
1403636598113555456,-0.00088,0.04284,-0.11521,-0.09366,0.87776,0.12733,0.45229,-0.46356,-0.00157,-0.06884,
1403636598163555328,-0.02314,0.04153,-0.11903,-0.09172,0.88150,0.12705,0.44542,-0.43410,-0.04858,-0.09329,
1403636598213555456,-0.04349,0.03840,-0.12419,-0.08879,0.88611,0.12617,0.43704,-0.38562,-0.06874,-0.11932,
1403636598263555584,-0.06077,0.03425,-0.13046,-0.08459,0.89050,0.12677,0.42871,-0.31235,-0.09144,-0.13961,
1403636598313555456,-0.07397,0.02933,-0.13728,-0.08102,0.89404,0.12545,0.42237,-0.22202,-0.10420,-0.13953,
1403636598363555328,-0.08230,0.02354,-0.14404,-0.07577,0.89633,0.12512,0.41856,-0.11589,-0.11273,-0.14620,
1403636598413555456,-0.08562,0.01767,-0.15133,-0.07152,0.89767,0.12314,0.41702,-0.01484,-0.10991,-0.15168,
1403636598463555584,-0.08371,0.01208,-0.15876,-0.06852,0.89771,0.12318,0.41742,0.09124,-0.10352,-0.15259,
1403636598513555456,-0.07684,0.00691,-0.16597,-0.06807,0.89659,0.12280,0.42001,0.18931,-0.08615,-0.13313,
1403636598563555584,-0.06526,0.00254,-0.17259,-0.07019,0.89400,0.12455,0.42464,0.26872,-0.07563,-0.13228,
1403636598613555456,-0.05054,-0.00136,-0.17920,-0.07376,0.89055,0.12566,0.43093,0.32371,-0.06165,-0.12261,
1403636598663555328,-0.03358,-0.00455,-0.18570,-0.07829,0.88642,0.12809,0.43786,0.35853,-0.05481,-0.13840,
1403636598713555456,-0.01532,-0.00700,-0.19360,-0.08406,0.88150,0.13066,0.44589,0.36105,-0.03308,-0.16348,
1403636598763555584,0.00286,-0.00898,-0.20253,-0.09083,0.87563,0.13374,0.45513,0.35737,-0.03434,-0.19086,
1403636598813555456,0.02034,-0.01080,-0.21271,-0.09719,0.86965,0.13541,0.46468,0.33899,-0.03303,-0.21106,
1403636598863555328,0.03696,-0.01285,-0.22381,-0.10194,0.86350,0.13585,0.47489,0.31765,-0.03561,-0.23381,
1403636598913555456,0.05250,-0.01475,-0.23575,-0.10519,0.85824,0.13461,0.48397,0.30025,-0.03900,-0.23833,
1403636598963555584,0.06684,-0.01674,-0.24791,-0.10535,0.85364,0.13445,0.49206,0.26171,-0.03176,-0.24335,
1403636599013555456,0.07920,-0.01815,-0.25991,-0.10639,0.84961,0.13477,0.49868,0.23183,-0.02566,-0.22283,
1403636599063555584,0.08995,-0.01885,-0.27003,-0.10978,0.84501,0.13409,0.50589,0.19258,-0.00793,-0.18697,
1403636599113555456,0.09878,-0.01949,-0.27862,-0.11511,0.83960,0.13397,0.51368,0.16858,-0.01125,-0.14969,
1403636599163555328,0.10645,-0.01976,-0.28498,-0.12143,0.83263,0.13333,0.52364,0.14872,-0.00643,-0.10935,
1403636599213555456,0.11399,-0.01993,-0.29016,-0.12309,0.82386,0.13242,0.53718,0.15309,0.00183,-0.09433,
1403636599263555584,0.12115,-0.01969,-0.29456,-0.12606,0.81528,0.12935,0.55018,0.13286,0.00414,-0.08469,
1403636599313555456,0.12739,-0.01960,-0.29876,-0.12830,0.80786,0.12655,0.56114,0.12310,0.00331,-0.08264,
1403636599363555328,0.13314,-0.01953,-0.30325,-0.12876,0.80264,0.12398,0.56905,0.10994,0.00038,-0.09502,
1403636599413555456,0.13816,-0.01953,-0.30817,-0.12623,0.79957,0.12287,0.57416,0.09255,-0.00239,-0.10236,
1403636599463555584,0.14260,-0.01941,-0.31321,-0.12217,0.79864,0.12191,0.57653,0.08020,0.00132,-0.09621,
1403636599513555456,0.14628,-0.01924,-0.31800,-0.11941,0.80016,0.11822,0.57577,0.06099,-0.00163,-0.09326,
1403636599563555584,0.14918,-0.01918,-0.32241,-0.11689,0.80247,0.11467,0.57379,0.04013,-0.00234,-0.08777,
1403636599613555456,0.15108,-0.01942,-0.32687,-0.11529,0.80486,0.11255,0.57118,0.02662,-0.00939,-0.08464,
1403636599663555328,0.15240,-0.01994,-0.33121,-0.11312,0.80653,0.11175,0.56941,0.01154,-0.01151,-0.08281,
1403636599713555456,0.15318,-0.02067,-0.33447,-0.11342,0.80588,0.11062,0.57048,0.00079,-0.01839,0.02155,
1403636599763555584,0.15310,-0.02199,-0.33480,-0.11485,0.80032,0.11114,0.57789,-0.00241,-0.02203,0.00547,
1403636599813555456,0.15334,-0.02309,-0.33507,-0.11568,0.79565,0.11016,0.58432,-0.00087,-0.01708,0.00664,
1403636599863555328,0.15282,-0.02384,-0.33577,-0.11685,0.79199,0.10888,0.58927,-0.02600,-0.01389,-0.01133,
1403636599913555456,0.15226,-0.02478,-0.33647,-0.11863,0.79077,0.10818,0.59068,-0.00545,-0.01525,-0.00415,
1403636599963555584,0.15245,-0.02534,-0.33688,-0.11851,0.79161,0.10618,0.58995,0.00019,-0.01023,-0.01302,
1403636600013555456,0.15244,-0.02584,-0.33735,-0.11853,0.79212,0.10489,0.58949,-0.00723,-0.01627,-0.01885,
1403636600063555584,0.15256,-0.02681,-0.33843,-0.12065,0.79211,0.10343,0.58933,0.00481,-0.01973,-0.02893,
1403636600113555456,0.15237,-0.02777,-0.33846,-0.12296,0.79018,0.10179,0.59172,-0.01305,-0.01982,-0.00542,
1403636600163555328,0.15227,-0.02828,-0.33856,-0.12180,0.78980,0.10269,0.59231,0.00002,0.00412,0.00419,
1403636600213555456,0.15227,-0.02797,-0.33862,-0.12291,0.79006,0.10197,0.59187,-0.00546,0.00633,-0.00099,
1403636600263555584,0.15220,-0.02793,-0.33860,-0.12316,0.79009,0.10192,0.59178,-0.00523,-0.00017,0.00279,
1403636600313555456,0.15206,-0.02790,-0.33861,-0.12349,0.79015,0.10158,0.59169,-0.00468,-0.00092,0.00291,
1403636600363555328,0.15199,-0.02783,-0.33860,-0.12386,0.79013,0.10113,0.59172,-0.00260,-0.00048,0.00543,
1403636600413555456,0.15202,-0.02784,-0.33858,-0.12385,0.79015,0.10117,0.59169,-0.00073,-0.00305,0.00378,
1403636600463555584,0.15192,-0.02775,-0.33857,-0.12429,0.79021,0.10074,0.59159,-0.00146,-0.00296,0.00419,
1403636600513555456,0.15196,-0.02788,-0.33853,-0.12391,0.79011,0.10073,0.59180,-0.00070,-0.00402,0.00147,
1403636600563555584,0.15203,-0.02789,-0.33854,-0.12361,0.79020,0.10104,0.59169,0.00404,-0.00349,0.00637,
1403636600613555456,0.15199,-0.02779,-0.33852,-0.12406,0.79025,0.10060,0.59160,-0.00422,0.00199,0.00360,
1403636600663555328,0.15201,-0.02788,-0.33852,-0.12380,0.79033,0.10063,0.59155,0.00342,-0.00852,0.00447,
1403636600713555456,0.15201,-0.02787,-0.33852,-0.12377,0.79040,0.10064,0.59145,-0.00210,0.00430,0.00315,
1403636600763555584,0.15200,-0.02782,-0.33850,-0.12398,0.79041,0.10043,0.59143,0.00163,-0.00684,0.00461,
1403636600813555456,0.15201,-0.02793,-0.33849,-0.12352,0.79043,0.10064,0.59147,-0.00288,0.00104,0.00235,
1403636600863555328,0.15198,-0.02783,-0.33851,-0.12387,0.79051,0.10038,0.59134,0.00198,-0.00343,0.00423,
1403636600913555456,0.15204,-0.02791,-0.33849,-0.12350,0.79050,0.10055,0.59140,-0.00181,0.00019,0.00278,
1403636600963555584,0.15198,-0.02784,-0.33847,-0.12378,0.79058,0.10025,0.59128,0.00032,-0.00418,0.00562,
1403636601013555456,0.15200,-0.02795,-0.33846,-0.12332,0.79059,0.10053,0.59132,-0.00132,-0.00012,0.00373,
1403636601063555584,0.15199,-0.02784,-0.33847,-0.12370,0.79063,0.10019,0.59123,0.00054,-0.00156,0.00471,
1403636601113555456,0.15200,-0.02794,-0.33845,-0.12331,0.79066,0.10042,0.59125,-0.00140,-0.00109,0.00459,
1403636601163555328,0.15197,-0.02787,-0.33846,-0.12359,0.79069,0.10016,0.59119,-0.00076,-0.00173,0.00474,
1403636601213555456,0.15200,-0.02795,-0.33846,-0.12325,0.79069,0.10037,0.59122,0.00023,-0.00052,0.00451,
1403636601263555584,0.15199,-0.02788,-0.33846,-0.12357,0.79074,0.10009,0.59113,-0.00026,-0.00188,0.00476,
1403636601313555456,0.15200,-0.02799,-0.33845,-0.12318,0.79075,0.10031,0.59117,0.00021,-0.00325,0.00401,
1403636601363555328,0.15199,-0.02792,-0.33847,-0.12340,0.79078,0.10006,0.59112,0.00049,0.00000,0.00473,
1403636601413555456,0.15202,-0.02796,-0.33846,-0.12322,0.79080,0.10017,0.59112,0.00125,-0.00223,0.00437,
1403636601463555584,0.15200,-0.02792,-0.33846,-0.12334,0.79082,0.10000,0.59109,0.00044,-0.00110,0.00467,
1403636601513555456,0.15199,-0.02799,-0.33847,-0.12318,0.79080,0.10005,0.59114,0.00003,-0.00321,0.00582,
1403636601563555584,0.15200,-0.02795,-0.33848,-0.12329,0.79082,0.09989,0.59113,0.00148,0.00056,0.00521,
1403636601613555456,0.15197,-0.02797,-0.33849,-0.12320,0.79084,0.09995,0.59110,0.00119,-0.00343,0.00372,
